7.15
15.96
10.44
13.19
7.48
11.35
12.46
8.81
7.66
13.86
5.97
7.68
11.34
8.13
5.3
10.84
6.57
6.74
4.74
8.6
7.29
12.32
5.01
4.56
12.98
7.3
16.32
4.93
5.5
12.94
7.07
15.1
6.73
6.47
7.86
6.44
11.02
5.08
8.43
6.77
4.76
4.91
9.83
5.77
9.68
7.98
6.09
6.29
8.44
5.31
10.2
12.26
6.32
10.93
12.66
3.22
9.61
11.57
11.33
10.1
14.34
13.23
13.03
15.18
10.98
9.05
9.78
7.16
10.41
3.08
4.26
13.55
12.45
5.1
9.05
8.91
10.96
14.45
9.61
13.64
11.14
10.48
8.95
10.31
10.87
11.54
10.63
13.73
10.21
9.55
8.4
8.21
9.18
10.91
12.48
11.27
10.81
4.3
5.85
14.29
9.32
8.22
5.56
5.77
11.75
6.6
8.96
8.31
10.45
11.1
12.4
15.27
8.64
11.19
8.53
0.64
8.14
10.29
13.33
12.42
2.15
7.04
11.64
8.59
7.12
9.71
10.31
7.6
11.37
12.26
6.01
11.89
7.83
11.56
12.34
9.76
13.81
4.2
5.82
9.27
9.64
7.59
10.33
7.87
9.97
13.24
9.76
11.33
8.86
8.71
7.19
8.21
8.36
6.57
12.09
11.47
11.89
10.62
11.41
7.79
9.69
8.5
13.36
6.48
7.73
10.68
10.16
9.2
0.0
10
11.71
8.32
4.5
8.62
11.87
4.15
15.03
11.93
11.75
12.03
10.67
9.98
11.18
11.66
10.2
14.23
8.64
12.17
7.42
13.37
14.01
11.72
5.79
11.91
11.32
6.95
6.89
10.34
7.4
13.52
10.3
12.63
5.18
14.28
10.5
12.56
9.71
6.02
7.59
4.57
13.66
7.8
9.22
9.39
10.52
8.38
11.35
7.64
7.21
7.84
11.67
6.98
8.88
7.14
6.44
6.62
12.38
11.21
5.77
8.51
14.66
14.91
9.97
7.85
5.75
10.75
9.39
11.5
10.13
11.07
14.71
10.23
8.43
11.71
10.61
11.69
12.54
8.78
10.47
11.2
7.75
13.72
10.1
14.09
8.08
8.21
15.62
7.64
12.5
8.33
7.43
7.31
12.04
7.08
10.26
8.35
8.93
5.57
8.05
16.2
7.74
12.54
9.12
9.36
11.78
14.09
7.16
11
10.58
3.34
11.05
4.33
7.07
9.52
8.52
10.62
10.34
10.15
4.98
12.21
9.8
11.43
10.08
14.94
8.44
11.11
13.94
12.17
11.27
8.77
3.79
14.78
6.65
11.19
9.42
8.98
11.17
3.14
10.43
5.44
14.33
5.99
8
9.71
9.83
7.54
9.06
8.69
5.77
4.81
9.85
9.59
11.84
7.53
4.8
8.85
9.6
8.62
9.2
6.82
10.79
13.11
9.63
10.68
15.4
7.26
12.39
9.36
11.4
12.96
3.14
3.5
12.04
13.69
7.06
9.34
13.68
14.51
7.42
10.62
11.95
6.45
12.82
17.56
